Date,TEMPHELPS,TEMPHELPS_Delta,CREDITDELINQ,CREDITDELINQ_Delta,SEARCHTREND,SEARCHTREND_Delta,Minority_Unemployment,Minority_Unemployment_Delta,Community_College_Enrollment,Community_College_Enrollment_Delta,RecessionLabel
1997-07-01,0.6213124123664945,0.0638571865071983,0.2616033898773843,-0.10835591886393808,0.4263419723930003,0.0686690531843328,0.6441273289066116,0.13105327117800247,0.39115263862529753,-0.10935758831301995,0.0
1997-08-01,0.4757861912724137,-0.14552622109408075,0.2315375584742459,-0.0300658314031384,0.3676545434911292,-0.05868742890187112,0.35641378488205605,-0.28771354402455557,0.3600851377730773,-0.03106750085222021,0.0
1997-09-01,0.6040680373573306,0.12828184608491688,0.203488128749524,-0.028049429724721908,0.4235077494962568,0.05585320600512761,0.616316375215496,0.25990259033343993,0.33103403859927366,-0.029051099173803663,0.0
1997-10-01,0.544752053718759,-0.0593159836385716,0.2369092576022362,0.0334211288527122,0.4633036861806562,0.0397959366843994,0.5010233061019587,-0.11529306911353732,0.36345349800290405,0.03241945940363039,0.0
1997-11-01,0.4934955190335791,-0.05125653468517993,0.2728010804047241,0.03589182280248793,0.4558436466365825,-0.007460039544073704,0.4018491348952049,-0.09917417120675376,0.39834365135631017,0.03489015335340612,0.0
1997-12-01,0.5640066762173372,0.07051115718375817,0.3651869916733852,0.09238591126866108,0.5600426826425399,0.10419903600595737,0.5462103474263271,0.14436121253112222,0.4897278931758894,0.09138424181957921,0.0
1998-01-01,0.5491850382010441,-0.014821638016293104,0.250580202994769,-0.11460678867861618,0.5540042723768934,-0.006038410265646443,0.519905969557347,-0.0263043778689801,0.37411943504819145,-0.11560845812769793,0.0
1998-02-01,0.5075517604826278,-0.041633277718416295,0.2886518349776043,0.03807163198283531,0.6131968445808501,0.059192572203956684,0.43997831228412054,-0.07992765727322648,0.41118939758194495,0.0370699625337535,0.0
1998-03-01,0.5393832595082655,0.031831499025637644,0.2776429620411036,-0.011008872936500713,0.5796233616929923,-0.033573482887857775,0.5069802084990019,0.0670018962148814,0.3991788551963624,-0.012010542385582523,0.0
1998-04-01,0.5149580263338736,-0.024425233174391936,0.3388854399662272,0.061242477925123606,0.6333773473206091,0.053753985627616796,0.46146864031382395,-0.045511568185177986,0.4594196636724042,0.060240808476041796,0.0
1998-05-01,0.538230124357721,0.023272098023847443,0.4068140670365859,0.06792862707035868,0.7219637301600653,0.08858638283945619,0.5113517345251248,0.04988309421130088,0.5263466212936811,0.06692695762127693,0.0
1998-06-01,0.5639913417394079,0.025761217381686907,0.2549256765459706,-0.1518883904906153,0.6970098652927427,-0.02495386486732265,0.5662130674521046,0.05486133292697981,0.373456561353984,-0.15289005993969718,0.0
1998-07-01,0.6085161997388202,0.044524857999412304,0.2579988125151573,0.0030731359691867355,0.8308927265962975,0.13388286130355487,0.6586016816145353,0.0923886141624306,0.3755280278740889,0.0020714665201049254,0.0
1998-08-01,0.4656551349084071,-0.1428610648304131,0.3356804979436039,0.07768168542844656,0.7524194487598092,-0.07847327783648839,0.3762184501173151,-0.28238323149722017,0.45220804385345365,0.07668001597936475,0.0
1998-09-01,0.6325281295007599,0.16687299459235277,0.3185686980205476,-0.01711179992305628,0.8103378849550779,0.05791843619526871,0.7133033374656267,0.3370848873483116,0.4340945744813156,-0.018113469372138036,0.0
1998-10-01,0.4266026217100184,-0.20592550779074148,0.3778111592751155,0.05924246125456789,0.8711680928892694,0.06083020793419158,0.30479122004774983,-0.40851211741787685,0.4923353662868017,0.05824079180548608,0.0
1998-11-01,0.5149483078525613,0.0883456861425429,0.3156738717036938,-0.06213728757142167,0.7776798957926033,-0.09348819709666611,0.4848214904964417,0.18003027044869185,0.4291964092662982,-0.06313895702050348,0.0
1998-12-01,0.5502839738467663,0.03533566599420501,0.2695145273471244,-0.04615934435656943,0.7831401458934552,0.005460250100851827,0.5588317206484577,0.07401023015201597,0.382035395460647,-0.047161013805651186,0.0
1999-01-01,0.5332482578274861,-0.017035716019280223,0.3180135428701747,0.048499015523050304,0.8159072520499284,0.03276710615647327,0.5280991867735033,-0.030732533874954338,0.4295327415346155,0.047497346073968494,0.0
1999-02-01,0.4863942393679017,-0.04685401845958437,0.3449176498137865,0.026904106943611783,0.9746668012425888,0.15875954919266033,0.43773004801794063,-0.09036913875556268,0.45543517902914543,0.025902437494529917,0.0
1999-03-01,0.5054536537592648,0.01905941439136305,0.3315082492935911,-0.013409400520195403,0.9015482765778572,-0.07311852466473157,0.47918777496427245,0.04145772694633182,0.4410241090598682,-0.014411069969277213,0.0
1999-04-01,0.4895402704623838,-0.015913383296880967,0.3168495112381695,-0.01465873805542156,1.0,0.09845172342214281,0.45069990653411673,-0.028487868430155716,0.4253637015553649,-0.015660407504503315,0.0
1999-05-01,0.4830526302663119,-0.006487640196071898,0.3458212136113441,0.02897170237317459,0.9306134749861752,-0.0693865250138248,0.4410635243055788,-0.00963638222853791,0.45333373447945774,0.027970032924092836,0.0
1999-06-01,0.5533315238827707,0.07027889361645884,0.3519539281032519,0.006132714491907776,0.9800087109292752,0.049395235943100024,0.5849602097021025,0.14389668539652367,0.45846477952228365,0.00513104504282591,0.0
1999-07-01,0.5270327442481688,-0.02629877963460192,0.3635987675819264,0.011644839478674507,1.0,0.019991289070724783,0.5357015485965048,-0.049258661105597734,0.4691079495518764,0.010643170029592752,0.0
1999-08-01,0.4728670411050807,-0.054165703143088106,0.327927981858614,-0.03567078572331239,1.0,0.0,0.43070904047393455,-0.10499250812257022,0.43243549437948214,-0.03667245517239426,0.0
1999-09-01,0.550823065557973,0.07795602445289229,0.2881382529123709,-0.03978972894624311,1.0,0.0,0.589959987543325,0.15925094706939047,0.3916440959841573,-0.04079139839532486,0.0
1999-10-01,0.519538598748338,-0.031284466809635036,0.3048315106989616,0.0166932577865907,1.0,0.0,0.5307299520876609,-0.059230035455664076,0.40733568432166617,0.015691588337508888,0.0
1999-11-01,0.5431472795646525,0.02360868081631451,0.3588229441517951,0.053991433452833526,1.0,0.0,0.581286211883896,0.050556259796235015,0.4603254483254179,0.052989764003751716,0.0
1999-12-01,0.5323161666370821,-0.01083111292757033,0.2586523817260973,-0.10017056242569783,1.0,0.0,0.5629628841923612,-0.018323327691534774,0.35915321645063825,-0.10117223187477964,0.0
2000-01-01,0.4577155249129949,-0.07460064172408726,0.3189345001681859,0.06028211844208864,1.0,0.0,0.41710049890779277,-0.1458623852845684,0.4184336654436451,0.05928044899300683,0.0
2000-02-01,0.469486774367447,0.011771249454452126,0.2818355635572546,-0.03709893661093133,0.9646015291469132,-0.03539847085308678,0.443981895980303,0.02688139707251025,0.380333059383632,-0.03810060606001309,0.0
2000-03-01,0.5331910575516556,0.06370428318420862,0.3039414147694453,0.02210585121219072,0.9444701167904492,-0.020131412356463985,0.5747293605123261,0.13074746453202313,0.4014372411467409,0.02110418176310891,0.0
2000-04-01,0.5246754414853627,-0.00851561606629292,0.3674284362021512,0.0634870214327059,0.9763737271940728,0.03190361040362355,0.5610370265433465,-0.01369233396897962,0.463922593130365,0.06248535198362409,0.0
2000-05-01,0.4914423994336791,-0.03323304205168359,0.3140624659218632,-0.053365970280288,0.9571762015946256,-0.019197525599447207,0.4979098406035852,-0.06312718593976135,0.4095549534009952,-0.05436763972936981,0.0
2000-06-01,0.4966843992155226,0.005241999781843476,0.3078310093777573,-0.0062314565441058956,0.9301936143921352,-0.02698258720249036,0.5117327383308782,0.013822897727293004,0.4023218274078075,-0.007233125993187706,0.0
2000-07-01,0.5530318257577016,0.056347426542179,0.2385180443700357,-0.0693129650077216,0.9729249452941544,0.04273133090201919,0.6277664895788425,0.11603375124796433,0.33200719295100406,-0.07031463445680342,0.0
2000-08-01,0.4579005624446859,-0.09513126331301569,0.3448251991694745,0.10630715479943881,0.969264863895958,-0.003660081398196402,0.440842861116417,-0.1869236284624255,0.43731267830136106,0.105305485350357,0.0
2000-09-01,0.5131645518631763,0.05526398941849042,0.340788399374249,-0.004036799795225532,0.9075278226216488,-0.061737041274309234,0.5547097381170037,0.11386687700058673,0.43227420905705377,-0.0050384692443072865,0.0
2000-10-01,0.4740306011011767,-0.03913395076199966,0.4176785959315501,0.07689019655730112,0.9568836403546732,0.04935581773302444,0.4797807347566106,-0.07492900336039315,0.5081627361652731,0.0758885271082193,0.0
2000-11-01,0.4715867244797074,-0.0024438766214692764,0.2951286174677088,-0.1225499784638413,0.8041992993831615,-0.15268434097151173,0.478231879677278,-0.0015488550793326117,0.38461108825234996,-0.12355164791292311,0.0
2000-12-01,0.535740178158625,0.06415345367891756,0.3224767150476377,0.0273480975799289,0.8283464171702405,0.02414711778707901,0.609877685198719,0.131645805521441,0.410957516383197,0.026346428130847033,0.0
2001-01-01,0.5204027039268639,-0.015337474231761017,0.3249900522990603,0.0025133372514226093,0.7775014685976837,-0.050844948572556836,0.582541634898803,-0.027336050299916037,0.4124691841855378,0.0015116678023407992,0.0
2001-02-01,0.5181379191956913,-0.002264784731172642,0.392395201550778,0.0674051492517177,0.6940011210503403,-0.08350034754734337,0.5813509636000639,-0.0011906712987390655,0.47887266398817374,0.06640347980263595,0.0
2001-03-01,0.5410669286715729,0.022929009475881612,0.3097594303923385,-0.08263577115843951,0.7559616978328905,0.06196057678255018,0.6305478807154329,0.049196917115369,0.3952352233806524,-0.08363744060752132,1.0
2001-04-01,0.4751737313136914,-0.06589319735788152,0.3294769527492848,0.019717522356946293,0.7256739497069128,-0.030287748125977676,0.502100384163276,-0.12844749655215693,0.41395107628851696,0.01871585290786454,1.0
2001-05-01,0.5065517387149986,0.031378007401307195,0.3469223713956766,0.01744541864639182,0.7781172885564738,0.05244333884956098,0.5681952971294963,0.06609491296622039,0.43039482548582697,0.01644374919731001,1.0
2001-06-01,0.4552713032387746,-0.05128043547622396,0.3268596715167494,-0.020062699878927226,0.703810977483661,-0.07430631107281283,0.4689733243406544,-0.09922197278884193,0.40933045615781793,-0.021064369328009036,1.0
2001-07-01,0.4853235096110665,0.03005220637229189,0.2962092040804869,-0.030650467436262485,0.5901566272095607,-0.1136543502741002,0.5324166352488442,0.06344331090818978,0.3776783192724736,-0.03165213688534435,1.0
2001-08-01,0.4609385901864572,-0.024384919424609297,0.3292370539020105,0.033027849821523625,0.702567116470949,0.1124104892613883,0.48698569456323154,-0.04543094068561265,0.4097044996449154,0.032026180372441815,1.0
2001-09-01,0.4706260920726743,0.009687501886217087,0.3742158111991656,0.04497875729715506,0.638945137036534,-0.06362197943441505,0.5096995964992718,0.022713901936040226,0.45368158749298865,0.04397708784807325,1.0
2001-10-01,0.4938646960130811,0.023238603940406777,0.2702101281847057,-0.1040056830144599,0.5746992185856514,-0.06424591845088257,0.5595157025436913,0.04981610604441955,0.348674235029447,-0.10500735246354165,1.0
2001-11-01,0.4215263614977588,-0.07233833451532229,0.3291860463116843,0.05897591812697861,0.5017777981022942,-0.07292142048335726,0.41817793167665274,-0.14133777086703858,0.4066484837073438,0.0579742486778968,1.0
2001-12-01,0.5653873103619024,0.14386094886414358,0.2885331913064636,-0.0406528550052207,0.4325821895137254,-0.06919560858856877,0.709238727568546,0.29106079589189326,0.36499395925304134,-0.041654524454302455,0.0
2002-01-01,0.4087976284208412,-0.15658968194106115,0.3842932329487463,0.09576004164228269,0.4294783649943068,-0.0031038245194185965,0.3993982618500298,-0.3098404657185162,0.45975233144624217,0.09475837219320082,0.0
2002-02-01,0.3967196177746367,-0.012078010646204507,0.2493832257123972,-0.13491000723634908,0.4702806676466228,0.04080230265231599,0.3785811387212268,-0.020817123128803017,0.32384065476081125,-0.13591167668543092,0.0
2002-03-01,0.5136651430072237,0.11694552523258694,0.2985981480370883,0.049214922324691074,0.4781837093163349,0.007903041669712119,0.6158110873500068,0.23722994862878,0.3720539076364206,0.04821325287560935,0.0
2002-04-01,0.4936732849485641,-0.01999185805865955,0.3464065036029756,0.047808355565887306,0.4297194851255277,-0.048464224190807204,0.5791662693962936,-0.036644817953713216,0.41886059375322604,0.04680668611680544,0.0
2002-05-01,0.4836266920212221,-0.010046592927342002,0.4068237807605484,0.060417277157572835,0.2973425586071614,-0.1323769265183663,0.5624119817052156,-0.016754287691078007,0.47827620146171707,0.059415607708491025,0.0
2002-06-01,0.4821685275500253,-0.0014581644711967878,0.3262617356942638,-0.08056204506628462,0.2357870865744793,-0.06155547203268211,0.562834550926428,0.000422569221212421,0.39671248694635064,-0.08156371451536643,0.0
2002-07-01,0.4484694643626626,-0.03369906318736271,0.302790941862335,-0.023470793831928793,0.2696776076668483,0.03389052109236898,0.49877532271530856,-0.06405922821111942,0.3722400236653401,-0.024472463281010548,0.0
2002-08-01,0.4025496353489137,-0.045919829013748914,0.4256104411181062,0.12281949925577118,0.1460825343341701,-0.12359507333267819,0.41027456285141684,-0.08850075986389172,0.4940578534720295,0.12181782980668943,0.0
2002-09-01,0.4495331327510886,0.04698349740217489,0.2601535620743463,-0.16545687904375989,0.2236591649929632,0.07757663065879311,0.5075804558193726,0.09730589296795578,0.3275993049791878,-0.1664585484928417,0.0
2002-10-01,0.4102153701839937,-0.039317762567094905,0.2236156287132362,-0.03653793336111011,0.1743564275743153,-0.04930273741864791,0.4322838288487888,-0.07529662697058381,0.2900597021689959,-0.03753960281019192,0.0
2002-11-01,0.4911599933486839,0.0809446231646902,0.3565583184959888,0.1329426897827526,0.1340191893536149,-0.0403372382207004,0.5975119733417751,0.16522814449298628,0.4220007225026666,0.13194102033367072,0.0
2002-12-01,0.4333816885208864,-0.0577783048277975,0.3104565542247734,-0.04610176427121537,0.0546224624169386,-0.07939672693667629,0.48529426184978613,-0.11221771149198895,0.37489728878236944,-0.04710343372029718,0.0
2003-01-01,0.3977902486745647,-0.03559143984632168,0.2854992940349501,-0.024957260189823305,0.1386236764052838,0.0840012139883452,0.4174502803207488,-0.06784398152903731,0.3489383591434644,-0.02595892963890506,0.0
2003-02-01,0.4213263673497376,0.023536118675172912,0.3729804267055353,0.08748113267058516,0.0665348825421348,-0.07208879386314901,0.46786141583470064,0.05041113551395182,0.4354178223649677,0.0864794632215033,0.0
2003-03-01,0.4563727830643656,0.035046415714627965,0.3507543094782093,-0.02222611722732598,0.0166243279900461,-0.049910554552088704,0.5412931454275625,0.07343172959286182,0.41219003568855994,-0.023227786676407736,0.0
2003-04-01,0.4058705336285825,-0.050502249435783075,0.3113620117018947,-0.03939229777631459,0.0,-0.0166243279900461,0.44362754471960253,-0.09766560070795993,0.3717960684631636,-0.04039396722539634,0.0
2003-05-01,0.3912762924086567,-0.014594241219925808,0.2765523927542682,-0.03480961894762652,0.0431152127799483,0.0431152127799483,0.41777796044335685,-0.025849584276245674,0.33598478006645527,-0.03581128839670833,0.0
2003-06-01,0.4429022236797708,0.05162593127111409,0.385192148550902,0.10863975579663382,0.1206538758732878,0.0775386630933395,0.5243687211491912,0.10659076070583434,0.4436228664140073,0.10763808634755201,0.0
2003-07-01,0.4412967425788083,-0.0016054811009624803,0.3750810104839097,-0.01011113806699232,0.1046376265558119,-0.016016249317475903,0.5244966571108722,0.00012793596168103605,0.4325100588979331,-0.011112807516074186,0.0
2003-08-01,0.4020318061730127,-0.03926493640579559,0.3386138278460893,-0.036467182637820394,0.0,-0.1046376265558119,0.44930568246288705,-0.07519097464798519,0.3950412068110309,-0.037468852086902205,0.0
2003-09-01,0.4021576005788501,0.0001257944058373761,0.4369061402865235,0.09829231244043424,0.0,0.0,0.45289616943816774,0.0035904869752806934,0.4923318498023833,0.09729064299135243,0.0
2003-10-01,0.4356425636458451,0.033484963066995,0.2920717216169144,-0.1448344186696091,0.0259121068341457,0.0259121068341457,0.5232049937357637,0.07030882429759594,0.3464957616836924,-0.14583608811869092,0.0
2003-11-01,0.349966400621294,-0.08567616302455106,0.2703013708360668,-0.021770350780847603,0.0,-0.0259121068341457,0.35519156585026757,-0.1680134278854961,0.3237237414537631,-0.022772020229929302,0.0
2003-12-01,0.3503279798955295,0.00036157927423546843,0.3129838953373234,0.04268252450125659,0.0153253451497554,0.0153253451497554,0.3592536225623445,0.0040620567120769335,0.3654045965059378,0.041680855052174726,0.0
2004-01-01,0.3831095084699324,0.03278152857440292,0.3463016674626925,0.03331777212536907,0.0405975323827284,0.025272187232973004,0.4281555778747564,0.06890195531241189,0.39772069918222513,0.03231610267628732,0.0
2004-02-01,0.4066899128651589,0.023580404395226462,0.3617496101956838,0.015447942732991327,0.067807039560231,0.027209507177502597,0.47865528482881525,0.050499706954058865,0.4121669724661346,0.014446273283909461,0.0
2004-03-01,0.4312381996488484,0.024548286783689532,0.3385225042858145,-0.023227105909869317,0.0077109684679847,-0.0600960710922463,0.5310907565598004,0.05243547173098517,0.3879381971071835,-0.02422877535895107,0.0
2004-04-01,0.4877911831346229,0.05655298348577448,0.3691887464534277,0.03066624216761321,0.0108581924527715,0.0031472239847868,0.6475356216949553,0.11644486513515484,0.41760276982571487,0.029664572718531346,0.0
2004-05-01,0.4552369043654432,-0.03255427876917971,0.2900106748672724,-0.07917807158615531,0.0,-0.0108581924527715,0.585765962320202,-0.061769659374753316,0.3374230287904778,-0.08017974103523706,0.0
2004-06-01,0.4026875476253679,-0.05254935674007527,0.4257775457295394,0.13576687086226702,0.0023893355617406,0.0023893355617406,0.4840061470036573,-0.10175981531654466,0.472188230203663,0.1347652014131852,0.0
2004-07-01,0.4080642146466018,0.005376667021233905,0.3504834260553298,-0.07529411967420963,0.0466815164300612,0.0442921808683206,0.4980983792097311,0.014092232206073807,0.3958924410803716,-0.07629578912329144,0.0
2004-08-01,0.3572191077280428,-0.050845106918559035,0.4114574460034464,0.06097401994811663,0.092518849609521,0.0458373331794598,0.39974706353621914,-0.09835131567351196,0.4558647915794064,0.05997235049903482,0.0
2004-09-01,0.4047504700785106,0.04753136235046784,0.373730591192007,-0.03772685481143939,0.1377795074300075,0.045260657820486494,0.498148686400761,0.09840162286454185,0.4171362673188852,-0.0387285242605212,0.0
2004-10-01,0.3895737458503202,-0.015176724228190441,0.3804336542798928,0.006703063087885763,0.0716195550007534,-0.0661599524292541,0.47113413610798616,-0.02701455029277483,0.4228376609576892,0.005701393638804009,0.0
2004-11-01,0.4184731567314286,0.028899410881108423,0.3870860267828956,0.006652372503002824,0.2077362930941416,0.1361167380933882,0.532271856033809,0.06113771992582284,0.4284883640116102,0.0056507030539210135,0.0
2004-12-01,0.359306232455105,-0.059166924276323585,0.381984760221233,-0.0051012665616625985,0.1424238220664801,-0.0653124710276615,0.4172769056447677,-0.11499495038904128,0.42238542800086576,-0.006102936010744464,0.0
2005-01-01,0.4249656562629768,0.06565942380787176,0.3927371396628263,0.010752379441593296,0.1792476013515376,0.036823779285057506,0.5519346514241172,0.13465774577934952,0.43213613799337725,0.009750709992511486,0.0
2005-02-01,0.473965827119244,0.04900017085626723,0.4280602976251524,0.0353231579623261,0.1686460459401214,-0.01060155541141622,0.6532738913002578,0.10133923987614057,0.4664576265066216,0.03432148851324435,0.0
2005-03-01,0.3902214249644692,-0.0837444021547748,0.3724303990526861,-0.05562989857246631,0.1117311132858278,-0.05691493265429359,0.4891239851543142,-0.1641499061459436,0.40982605848507353,-0.05663156802154806,0.0
2005-04-01,0.4140755694104562,0.02385414444598699,0.39905619789612,0.026625798843433912,0.30521357842143,0.1934824651356022,0.5401711722098942,0.05104718705557998,0.43545018787942563,0.025624129394352102,0.0
2005-05-01,0.4268277338092618,0.01275216439880561,0.3601208947514149,-0.03893530314470511,0.3269344293360665,0.02172085091463649,0.5690143991711113,0.028843226961217105,0.3955132152856387,-0.039936972593786924,0.0
2005-06-01,0.3705900615476113,-0.056237672261650495,0.4376152096873317,0.0774943149359168,0.3059962921262262,-0.02093813720984028,0.45987795281141636,-0.10913644635969494,0.47200586077247364,0.07649264548683493,0.0
2005-07-01,0.400186260150621,0.02959619860300966,0.3327914032609764,-0.1048238064263553,0.3541451476102203,0.04814885548399411,0.5224092481810417,0.06253129536962537,0.3661803848970365,-0.10582547587543711,0.0
2005-08-01,0.3879418070173869,-0.012244453133234079,0.4576597094585625,0.1248683061975861,0.4079577860978761,0.05381263848765577,0.5012592400781795,-0.021150008102862272,0.4900470216455408,0.12386663674850429,0.0
2005-09-01,0.3905265428239357,0.002584735806548777,0.3666064597298863,-0.09105324972867618,0.3358981036315783,-0.07205968246629779,0.5097676098548831,0.008508369776703661,0.3979921024677828,-0.09205491917775799,0.0
2005-10-01,0.3453227996219178,-0.045203743202017865,0.2980772716052828,-0.06852918812460351,0.419801661684792,0.0839035580532137,0.42269902161445333,-0.08706858824042979,0.3284612448940976,-0.06953085757368521,0.0
2005-11-01,0.3835293484458353,0.0382065488239175,0.3770229169058065,0.07894564530052373,0.5184241825524856,0.09862252086769357,0.5024510174258943,0.07975199581144093,0.4064052207455395,0.07794397585144186,0.0
2005-12-01,0.4055343052133576,0.022004956767522288,0.3375667827356048,-0.03945613417020172,0.4485433453704591,-0.06988083718202648,0.549799829124545,0.047348811698650684,0.365947417126256,-0.04045780361928347,0.0
2006-01-01,0.4515221219590342,0.04598781674567659,0.4146532125078669,0.0770864297722621,0.5584348747314283,0.10989152936096919,0.6451143607795042,0.09531453165495929,0.44203217744943624,0.07608476032318023,0.0
2006-02-01,0.4252590337917394,-0.02626308816729478,0.3409915055423929,-0.07366170696547403,0.5082416239826605,-0.05019325074876779,0.5959270826085207,-0.04918727817098356,0.36736880103488045,-0.07466337641455578,0.0
2006-03-01,0.4832851662812539,0.05802613248951449,0.3523152022958553,0.011323696753462398,0.631383590545777,0.12314196656311649,0.7153182457511557,0.11939116314263498,0.37769082833926104,0.010322027304380588,0.0
2006-04-01,0.3355892161794706,-0.14769595010178332,0.2811490068583995,-0.07116619543745578,0.6378134682968745,0.00642987775109749,0.42326524371119506,-0.2920530020399606,0.30552296345272345,-0.07216786488653759,0.0
2006-05-01,0.415903177078104,0.08031396089863341,0.3540123968923041,0.07286339003390463,0.5897808495572663,-0.04803261873960818,0.5872320636720678,0.16396681996087276,0.3773846840375462,0.07186172058482276,0.0
2006-06-01,0.3797847964471846,-0.03611838063091938,0.2564354159723918,-0.09757698091991235,0.7589936329229094,0.16921278336564316,0.5183342005738352,-0.06889786309823265,0.27880603366855217,-0.09857865036899405,0.0
2006-07-01,0.4784383937393477,0.09865359729216311,0.2994359105786353,0.0430004946062435,0.6933955804828521,-0.06559805244005734,0.7189802933217673,0.2006460927479321,0.32080485882571386,0.04199882515716169,0.0
2006-08-01,0.3268638837289035,-0.1515745100104442,0.4176534540092181,0.11821754343058283,0.7180058483130711,0.024610267830219024,0.4191701714644849,-0.2998101218572824,0.4380207328072149,0.11721587398150102,0.0
2006-09-01,0.3236232568058192,-0.0032406269230843,0.4199243985836267,0.0022709445744085732,0.7958447374853078,0.07783888917223669,0.4160278157819224,-0.003142355682562492,0.43929000793254164,0.0012692751253267631,0.0
2006-10-01,0.3339702675608539,0.010347010755034691,0.4029089381894151,-0.01701546039421159,0.8693347714031905,0.07349003391788267,0.44006073545559776,0.02403291967367538,0.42127287808924824,-0.0180171298432934,0.0
2006-11-01,0.2560756645357617,-0.07789460302509221,0.334288922392788,-0.06862001579662708,0.7858767128950138,-0.08345805850817667,0.28761042756901933,-0.15245030788657843,0.35165119284353935,-0.06962168524570889,0.0
2006-12-01,0.334313250585411,0.07823758604964931,0.3812538311912316,0.04696490879844356,0.8630900255848134,0.07721331268979958,0.4474244978319239,0.15981407026290456,0.39761443219290105,0.045963239349361695,0.0
2007-01-01,0.3209749195099611,-0.013338331075449905,0.3844609414928839,0.0032071103016523272,0.9032595181158656,0.040169492531052176,0.4240867338446302,-0.023337763987293703,0.3998198730454716,0.0022054408525705727,0.0
2007-02-01,0.3647817928296534,0.0438068733196923,0.327724503436867,-0.056736438056016913,0.9366686304347438,0.03340911231887822,0.5150393786476207,0.09095264480299053,0.3420817655403729,-0.057738107505098724,0.0
2007-03-01,0.372680453212898,0.007898660383244605,0.4618143224339334,0.1340898189970664,0.9293265044640664,-0.0073421259706774045,0.5341755975777159,0.019136218930095206,0.47516991508835754,0.13308814954798465,0.0
2007-04-01,0.4477317473030314,0.07505129409013339,0.4315141913234413,-0.030300131110492068,0.9188621728504548,-0.0104643316136116,0.6876170839215886,0.15344148634387267,0.4438681145287836,-0.031301800559573933,0.0
2007-05-01,0.3997749481697366,-0.047956799133294814,0.3775995375522563,-0.05391465377118504,0.9106904463525094,-0.008171726497945397,0.595042383818605,-0.09257470010298363,0.3889517913085168,-0.054916323220266794,0.0
2007-06-01,0.3217391243955108,-0.0780358237742258,0.3909937076425478,0.013394170090291535,0.969317842827544,0.058627396475034566,0.4423096344337597,-0.15273274938484527,0.40134429194972654,0.012392500641209725,0.0
2007-07-01,0.3039941245294101,-0.017744999866100675,0.4010702255392808,0.010076517896732973,0.9223738503268591,-0.04694399250068482,0.4101585328651642,-0.03215110156859552,0.41041914039737765,0.009074848447651107,0.0
2007-08-01,0.3718413675903502,0.06784724306094009,0.2895660111697704,-0.11150421436951041,0.8388664026118832,-0.08350744771497598,0.5491919171506505,0.13903338428548634,0.2979132565787855,-0.11250588381859217,0.0
2007-09-01,0.2795642995821898,-0.09227706800816038,0.3802955549140369,0.0907295437442665,1.0,0.16113359738811683,0.36797667929793576,-0.18121523785271476,0.3876411308739702,0.0897278742951847,0.0
2007-10-01,0.4354794491441366,0.1559151495619468,0.3595568810892586,-0.020738673824778286,1.0,0.0,0.6831458765854354,0.3151691972874996,0.3659007876001101,-0.021740343273860097,0.0
2007-11-01,0.4012090678056803,-0.034270381338456335,0.3445767624434845,-0.014980118645774088,0.8812087893972226,-0.11879121060277742,0.6179440120721287,-0.06520186451330667,0.34991899950525424,-0.015981788094855842,0.0
2007-12-01,0.3171088300825777,-0.0841002377231026,0.3816044177430144,0.037027655299529894,0.94946216029863,0.06825337090140737,0.45308243478952953,-0.16486157728259915,0.38594498535570226,0.03602598585044803,1.0
2008-01-01,0.2532414371514661,-0.0638673929311116,0.4865454281788701,0.10494101043585569,1.0,0.050537839701370046,0.3286865470909123,-0.12439588769861726,0.48988432634247614,0.10393934098677388,1.0
2008-02-01,0.4049223332324776,0.15168089608101154,0.4297049143488263,-0.05684051383004379,1.0,0.0,0.6353872374165412,0.30670069032562897,0.43204214306335054,-0.0578421832791256,1.0
2008-03-01,0.3298322731797731,-0.07509006005270452,0.3701054912454177,-0.0595994231034086,0.990091479618642,-0.009908520381358032,0.4885460154747382,-0.14684122194180305,0.3714410505108602,-0.060601092552490354,1.0
2008-04-01,0.3957806319592741,0.065948358779501,0.4282952492514473,0.0581897580060296,0.9448450769176387,-0.04524640270100322,0.6237816311973462,0.135235615722608,0.428629139067808,0.05718808855694779,1.0
2008-05-01,0.2524989843390796,-0.14328164762019452,0.4706355514620213,0.042340302210574,0.9622544966462652,0.01740941972862642,0.34055723412056327,-0.28322439707678293,0.46996777182930016,0.04133863276149219,1.0
2008-06-01,0.3005821670493063,0.04808318271022671,0.4479011332274414,-0.02273441823457989,1.0,0.03774550335373483,0.4400624977046227,0.09950526358405942,0.44623168414563846,-0.0237360876836617,1.0
2008-07-01,0.3291436541011011,0.028561487051794787,0.4056526370268934,-0.04224849620054799,0.913466652119555,-0.08653334788044498,0.5005243699718183,0.06046187226719557,0.4029815184960087,-0.043250165649629746,1.0
2008-08-01,0.3295610497216261,0.00041739562052500734,0.3713259490946879,-0.0343266879322055,0.8901253375193225,-0.023341314600232477,0.5046980593764742,0.0041736894046559,0.36765316111472135,-0.03532835738128737,1.0
2008-09-01,0.3030392973776238,-0.02652175234400228,0.4395856231097279,0.06825967401503996,0.8884453014162619,-0.001680036103060667,0.45499345285207565,-0.04970460652439851,0.4349111656806795,0.06725800456595815,1.0
